month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2019-12,Buzzfeed News,0.35234356,0.27776676,0.05281974,0.3128603,0.21663022,0.3419531,0.41609251,0.24839552,0.39743167,0.23433855
2019-12,CNBC,0.28891835,0.23849571,0.052374184,0.15439548,0.25100747,0.24324186,0.19788095,0.10955505,0.2580859,0.4223553
2019-12,CNN,0.2916378,0.2617456,0.110890195,0.25193667,0.20703158,0.31421727,0.33060008,0.17763615,0.34763893,0.25877243
2019-12,Economist,0.19946906,0.19290458,0.4834821,0.17611508,0.13707113,0.18609135,0.14515163,0.12770285,0.17888041,0.19486764
2019-12,Hyperallergic,0.16783404,0.25938857,0.035382826,0.27187955,0.18013632,0.15768239,0.19958206,0.495997,0.16281353,0.14633605
2019-12,Mashable,0.1431071,0.30042124,0.048628505,0.28508103,0.2924804,0.17972437,0.17463346,0.21716131,0.17222832,0.19985054
2019-12,New Republic,0.30703318,0.29086325,0.036273822,0.2653491,0.19282117,0.36945042,0.30190676,0.2960443,0.38335148,0.23912916
2019-12,New Yorker,0.18114613,0.2593181,0.06390792,0.30151957,0.14682026,0.1821665,0.23731165,0.35316747,0.19682755,0.13140894
2019-12,Politico,0.37058333,0.27807367,0.056234747,0.23420615,0.21032648,0.5107418,0.357427,0.17045322,0.5095592,0.3047418
2019-12,Reuters,0.3015743,0.21695273,0.045163985,0.14153214,0.22292714,0.2170422,0.21146029,0.10038328,0.24489073,0.3807992
2019-12,The Hill,0.35317385,0.28896222,0.03689758,0.23261756,0.21096508,0.46712565,0.35675475,0.18137823,0.46165928,0.29213524
2019-12,The Verge,0.16278768,0.28162774,0.020707488,0.2125225,0.4027051,0.15784469,0.17470863,0.17890106,0.17054822,0.28616944
2019-12,Washington Post,0.08923199,0.12145067,0.92702025,0.17272006,0.062643,0.09407662,0.077751406,0.060599823,0.09664989,0.09836271
2019-12,Wired,0.20237197,0.3405442,0.0393036,0.23781012,0.37305143,0.2098394,0.20701154,0.22290242,0.21123764,0.2785532
2020-01,Buzzfeed News,0.35924542,0.26354498,0.04628946,0.3049813,0.2076556,0.34063402,0.40112635,0.218998,0.39258182,0.23474698
2020-01,CNBC,0.28074363,0.2367407,0.061996244,0.14504081,0.258519,0.21606368,0.18520238,0.103141405,0.23838414,0.4107413
2020-01,CNN,0.30225834,0.24871635,0.11697939,0.23957731,0.19446123,0.32268044,0.33826777,0.157611,0.362721,0.24309288
2020-01,Economist,0.100811414,0.11921498,0.9249254,0.17060113,0.0661606,0.097539276,0.07951416,0.05998944,0.10180775,0.10892048
2020-01,Hyperallergic,0.19293432,0.24681294,0.033561457,0.26612046,0.18600397,0.16256845,0.22303216,0.47640792,0.1889062,0.15537699
2020-01,Mashable,0.16193493,0.2947263,0.0401107,0.2511092,0.34795493,0.18493694,0.17694426,0.19671436,0.18268289,0.23884816
2020-01,New Republic,0.3455745,0.30072862,0.037073765,0.25064734,0.20512898,0.41593805,0.3420076,0.25839958,0.4031018,0.27158552
2020-01,New Yorker,0.17107828,0.25959843,0.06383486,0.29519883,0.13299963,0.17720063,0.23024368,0.33331588,0.1808076,0.12411475
2020-01,Politico,0.38251638,0.26609287,0.06441433,0.22369877,0.19425571,0.5032967,0.342002,0.15989795,0.50442433,0.28361598
2020-01,Reuters,0.28787544,0.20228447,0.04241687,0.13353375,0.1995113,0.1897885,0.18732068,0.095292866,0.22229584,0.35281283
2020-01,The Hill,0.3598409,0.28273875,0.051211074,0.21758416,0.20968476,0.441264,0.33639488,0.1709051,0.44149935,0.29749542
2020-01,The Verge,0.19332635,0.2780933,0.022598753,0.20913841,0.41432247,0.17613637,0.20172691,0.16259713,0.19946866,0.29694393
2020-01,Washington Post,0.09194867,0.118494555,0.92349774,0.17223963,0.062590554,0.09843244,0.08182099,0.057146147,0.101014405,0.09988345
2020-01,Wired,0.24820669,0.33076784,0.04692449,0.24030454,0.3413612,0.22320734,0.2360524,0.23664016,0.24884652,0.28136635
2020-02,Buzzfeed News,0.3031222,0.27837247,0.06511444,0.30028406,0.21278757,0.34741896,0.3716719,0.21939808,0.35791332,0.23556222
2020-02,CNBC,0.2985358,0.25443795,0.06065446,0.14551532,0.26945823,0.22811054,0.20157865,0.096633,0.24836251,0.44030398
2020-02,CNN,0.28794625,0.26889828,0.118572205,0.24346189,0.20755586,0.32914367,0.3296547,0.16804925,0.335255,0.25434142
2020-02,Economist,0.08189492,0.10975444,0.97995955,0.16995803,0.055292338,0.08650879,0.06742864,0.051041942,0.088429734,0.09352467
2020-02,Hyperallergic,0.17423135,0.22907004,0.019987747,0.24514565,0.1611625,0.14548741,0.19962464,0.45556712,0.16385548,0.14392684
2020-02,Mashable,0.14269644,0.29284525,0.044003904,0.2665816,0.31275386,0.18808194,0.17536554,0.19209436,0.17617391,0.20506346
2020-02,New Republic,0.3064389,0.30761835,0.051304728,0.2587065,0.20305344,0.42023122,0.3160016,0.280047,0.39555728,0.26806593
2020-02,New Yorker,0.017735265,0.018123426,0.05347308,-0.08486387,0.08287534,-0.066341,-0.06645747,-0.010453509,-0.07350572,0.00674521
2020-02,Politico,0.35361743,0.2890565,0.071563676,0.24515909,0.19972806,0.5205844,0.34804532,0.18951552,0.48237014,0.2905361
2020-02,Reuters,0.27633888,0.2039792,0.05976865,0.11719114,0.21308953,0.1591415,0.16441667,0.07569111,0.19350536,0.36575854
2020-02,The Hill,0.3573384,0.3076974,0.066396415,0.24085781,0.2318988,0.47449273,0.34738052,0.19531962,0.4497446,0.3084824
2020-02,The Verge,0.19455615,0.27759928,0.027530758,0.22281964,0.40411016,0.18083818,0.21444587,0.17559075,0.20366436,0.29606342
2020-02,Washington Post,0.08928183,0.11859314,0.93989176,0.17360714,0.062141996,0.09853393,0.078797266,0.057445277,0.09934259,0.099617586
2020-02,Wired,0.26203132,0.3324258,0.047312364,0.2293865,0.34551945,0.24880107,0.25280175,0.21485816,0.27025616,0.304834
2020-03,Buzzfeed News,0.35226485,0.32800508,0.037997864,0.2532764,0.2453338,0.3261906,0.37733144,0.18885931,0.34271926,0.28222334
2020-03,CNBC,0.33504432,0.29287925,0.04396052,0.15034406,0.27327442,0.25808442,0.24914159,0.0978245,0.27104792,0.42814702
2020-03,CNN,0.34118623,0.32340533,0.10720959,0.22560053,0.2500246,0.34188986,0.32088512,0.15009141,0.34833628,0.3147046
2020-03,Economist,0.080458336,0.109657876,0.988095,0.16868258,0.056783587,0.08631851,0.068212144,0.049252488,0.0884046,0.09562953
2020-03,Hyperallergic,0.2032755,0.26961896,0.026952567,0.25354296,0.19591387,0.17081632,0.22299415,0.4697936,0.18785314,0.17136255
2020-03,Mashable,0.2025133,0.33980256,0.026926165,0.23435566,0.332962,0.18705897,0.20495816,0.19328403,0.18932389,0.24564803
2020-03,New Republic,0.37233135,0.35575145,0.037955504,0.25137302,0.2308481,0.44656458,0.33531463,0.24685988,0.4029958,0.30959293
2020-03,Politico,0.3934405,0.32251725,0.04221335,0.22663315,0.24316715,0.4834229,0.35977647,0.15632172,0.4689771,0.33531618
2020-03,Reuters,0.31176105,0.23221521,0.037867777,0.11389055,0.23275343,0.18017201,0.19551694,0.07678424,0.21480602,0.38385576
2020-03,The Hill,0.39253134,0.32939833,0.034329295,0.20309742,0.23953699,0.44594654,0.34956247,0.1385875,0.42943528,0.3346492
2020-03,The Verge,0.2545815,0.31921124,0.016509453,0.20479079,0.4025822,0.21714988,0.2450528,0.1564135,0.22845294,0.33127832
2020-03,Washington Post,0.09095321,0.12277982,0.92385584,0.17300862,0.065985814,0.09692167,0.07949271,0.059420712,0.09819399,0.10129734
2020-03,Wired,0.30060568,0.369182,0.027931172,0.21003458,0.3259288,0.23419191,0.26567882,0.20996483,0.25860754,0.29461202
2020-04,Buzzfeed News,0.34076372,0.3135742,0.021388723,0.30114692,0.2608207,0.25575173,0.47644913,0.21525976,0.348016,0.2986097
2020-04,Washington Post,0.079935506,0.10879583,1.0000001,0.17041227,0.054774165,0.08619706,0.06788733,0.04935807,0.08818135,0.09324985
