month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2019-11,Wired,0.35992393,0.27056736,0.24731427,0.30577862,0.28708714,0.25132182,0.047435295,0.22447991,0.23625691,0.26713777
2019-12,Axios,0.22099924,0.36589646,0.1948311,0.3125437,0.30239385,0.35502088,0.03194708,0.32958943,0.2669898,0.1559969
2019-12,Buzzfeed News,0.20006795,0.3229659,0.3101331,0.2397468,0.352558,0.3909659,0.05281974,0.3536149,0.4169049,0.25903696
2019-12,CNBC,0.23574267,0.2980667,0.15869221,0.41160977,0.30071267,0.26466468,0.052374184,0.21075606,0.18868293,0.12427403
2019-12,CNN,0.19571936,0.3129516,0.25592974,0.25867084,0.298357,0.34407416,0.11089022,0.3098151,0.32562774,0.19161373
2019-12,Economist,0.13245764,0.16600512,0.17675485,0.19288397,0.21494685,0.17725441,0.4834823,0.19234587,0.14483131,0.14439693
2019-12,Hyperallergic,0.18550707,0.14431189,0.2618619,0.1542858,0.19481364,0.15196379,0.035382822,0.17496955,0.20228624,0.4826695
2019-12,Mashable,0.30748644,0.18728271,0.28660846,0.2069399,0.18437536,0.16259992,0.0486285,0.17697613,0.17175274,0.24455607
2019-12,New Republic,0.18542807,0.32941154,0.26508993,0.23800345,0.30993894,0.37317377,0.036273822,0.3785697,0.29886913,0.30884883
2019-12,New Yorker,0.15284882,0.16167556,0.29485872,0.1361119,0.20378654,0.18719798,0.063907936,0.19725572,0.24235222,0.36525428
2019-12,Politico,0.19583276,0.46504182,0.23987657,0.2960491,0.3523118,0.50388575,0.05623475,0.49952766,0.34528401,0.18534482
2019-12,Reuters,0.20511696,0.26906765,0.14614974,0.37303495,0.3090682,0.2532753,0.04516399,0.19073534,0.20408404,0.11077569
2019-12,The Hill,0.1985935,0.43931088,0.2366939,0.2856474,0.35017207,0.4543543,0.03689758,0.4529675,0.34546247,0.19686866
2019-12,The Verge,0.40189436,0.21029575,0.21630454,0.30049598,0.19604534,0.16709359,0.02070749,0.13762982,0.16797225,0.1988105
2019-12,Washington Post,0.061985645,0.04940696,0.17471157,0.1005107,0.10021524,0.09532976,0.92702067,0.117623255,0.082716025,0.079003945
2019-12,Wired,0.3771413,0.24299553,0.24120681,0.2897793,0.25375435,0.20445377,0.039303597,0.1949413,0.20052174,0.24826126
2020-01,Buzzfeed News,0.19285855,0.32732886,0.30405805,0.23741154,0.35136804,0.38952616,0.04628946,0.34577316,0.40115395,0.22864164
2020-01,CNBC,0.2430848,0.27001792,0.148685,0.40362424,0.29800183,0.2453418,0.061996248,0.18821621,0.17736314,0.11735762
2020-01,CNN,0.18093376,0.3142276,0.24413235,0.24317113,0.30533162,0.3601814,0.11697942,0.32068646,0.33390662,0.16934967
2020-01,Economist,0.06405507,0.054681882,0.17216435,0.11057811,0.10896831,0.10156818,0.9249258,0.12025083,0.084536165,0.077427305
2020-01,Hyperallergic,0.18736555,0.15582004,0.2561944,0.16422972,0.20804118,0.18113416,0.033561457,0.17908059,0.22609316,0.46164462
2020-01,Mashable,0.35644084,0.20542192,0.25245404,0.24933016,0.19838911,0.1762492,0.0401107,0.17474523,0.1727215,0.22170761
2020-01,New Republic,0.19509265,0.3938816,0.25183266,0.2659901,0.3483112,0.39404556,0.03707376,0.41072443,0.3331201,0.27179682
2020-01,New Yorker,0.13984635,0.1544221,0.2909345,0.12784865,0.1982638,0.17009476,0.06383486,0.19302338,0.23479612,0.3476711
2020-01,Politico,0.18069719,0.43938795,0.23060167,0.2756326,0.3584422,0.4995267,0.06441433,0.5015336,0.33251393,0.17379631
2020-01,Reuters,0.1838857,0.23804371,0.13727987,0.34495243,0.2964319,0.23199256,0.04241687,0.16647063,0.18188521,0.10396011
2020-01,The Hill,0.19682933,0.42104822,0.22177066,0.29120567,0.35662678,0.43701077,0.051211074,0.42690566,0.32521644,0.18537949
2020-01,The Verge,0.40890256,0.23337585,0.21251957,0.31108704,0.22340555,0.19790976,0.022598753,0.15291025,0.19419931,0.18073969
2020-01,Washington Post,0.06103298,0.053126823,0.17458744,0.10203164,0.10107155,0.099807166,0.9234982,0.12181677,0.08664455,0.07489852
2020-01,Wired,0.33899257,0.256158,0.24138571,0.29118338,0.293157,0.2449872,0.046924498,0.2112893,0.23093008,0.2559976
2020-02,Buzzfeed News,0.2015608,0.31506878,0.30233002,0.23934409,0.3128486,0.34815794,0.06511444,0.35642254,0.36948633,0.23277445
2020-02,CNBC,0.25168252,0.2883667,0.14959475,0.4324317,0.32647052,0.2545894,0.06065447,0.1969315,0.19210681,0.11191014
2020-02,CNN,0.19669981,0.3212219,0.24878013,0.253774,0.30305117,0.32934865,0.118572235,0.3240711,0.32284766,0.18208458
2020-02,Economist,0.05402452,0.038851622,0.17168672,0.09570212,0.09069344,0.08746942,0.97996,0.1115698,0.07292116,0.06909176
2020-02,Hyperallergic,0.16419393,0.14179905,0.23573096,0.14987645,0.19197507,0.1566193,0.019987743,0.15887952,0.20179166,0.4394307
2020-02,Mashable,0.32528755,0.20027192,0.27064776,0.21336767,0.18108667,0.16657381,0.044003904,0.1804053,0.17099108,0.21809033
2020-02,New Republic,0.19334157,0.37511018,0.2609958,0.265181,0.3196508,0.3804797,0.05130472,0.42440218,0.30818543,0.29364446
2020-02,New Yorker,0.092971504,-0.052453738,-0.08532763,0.013377828,0.027201276,-0.07108572,0.053473063,-0.070848,-0.06511358,-0.007993123
2020-02,Politico,0.18657804,0.4406547,0.2535058,0.28393877,0.34635943,0.46987122,0.07156368,0.5256998,0.33683392,0.2030442
2020-02,Reuters,0.19799536,0.217329,0.120438986,0.35876048,0.29563233,0.20397574,0.059768658,0.13357937,0.15851265,0.08596862
2020-02,The Hill,0.21902183,0.43754423,0.24620655,0.30399978,0.3629767,0.4397868,0.066396415,0.46573234,0.33498994,0.20996995
2020-02,The Verge,0.39629266,0.23392716,0.22622159,0.3108325,0.22508276,0.20080402,0.027530758,0.16088112,0.20736226,0.19178869
2020-02,Washington Post,0.06087386,0.051662687,0.17566206,0.10173324,0.09901526,0.09785828,0.9398922,0.12244935,0.08368995,0.07554277
2020-02,Wired,0.34034586,0.28190398,0.23220034,0.3129402,0.3063927,0.26694334,0.047312364,0.23315385,0.24607909,0.23471643
2020-03,Buzzfeed News,0.23539624,0.3562419,0.255899,0.28010586,0.3925548,0.33804777,0.037997868,0.30920982,0.3675316,0.20599341
2020-03,CNBC,0.25949675,0.33992156,0.15512677,0.41602004,0.37588602,0.27710232,0.043960527,0.21422662,0.23551178,0.11573877
2020-03,CNN,0.2407065,0.3714585,0.2311454,0.30875245,0.38043743,0.34559932,0.107209615,0.3176012,0.3082274,0.16928002
2020-03,Economist,0.05535302,0.03985717,0.17047417,0.09783391,0.08969425,0.08746704,0.98809546,0.1108211,0.07354108,0.06719133
2020-03,Hyperallergic,0.19924611,0.17903666,0.24495472,0.17752306,0.2311352,0.18054989,0.026952567,0.17757723,0.22226648,0.4564135
2020-03,Mashable,0.3435477,0.22468582,0.23732455,0.25266963,0.26332805,0.18364881,0.026926162,0.17124039,0.19859289,0.22147885
2020-03,New Republic,0.22417296,0.43425152,0.2540478,0.29889092,0.4054217,0.3914781,0.0379555,0.43008846,0.3223518,0.2659186
2020-03,Politico,0.22981703,0.47067758,0.2346016,0.32455334,0.4073391,0.46311447,0.04221335,0.4615936,0.34374973,0.17298618
2020-03,Reuters,0.21661432,0.2592834,0.11661305,0.37522036,0.342641,0.22477226,0.03786778,0.14460225,0.18574286,0.087933
2020-03,The Hill,0.22878346,0.45826402,0.21024778,0.32246354,0.4190867,0.42653635,0.034329295,0.41403902,0.33296463,0.15628141
2020-03,The Verge,0.3941105,0.2903626,0.20990622,0.34051833,0.301662,0.22626258,0.016509455,0.18478626,0.23277341,0.17679946
2020-03,Washington Post,0.06506419,0.053287867,0.17503485,0.103418335,0.10229632,0.09671407,0.9238563,0.119726144,0.084117584,0.07786916
2020-03,Wired,0.32590607,0.29243708,0.21349676,0.2973653,0.36685902,0.25731054,0.027931178,0.20994039,0.25622573,0.23277338
2020-04,Buzzfeed News,0.2430649,0.30767876,0.3012506,0.30475274,0.3746557,0.34251204,0.021388724,0.2516386,0.4757937,0.22922754
2020-04,Washington Post,0.053436045,0.03796568,0.17223784,0.09553495,0.088697426,0.087184206,1.0000006,0.11157303,0.073415,0.06736235
